,country (nominal),population (discrete data),tests (discrete data),Gini (discrete data),%urban pop. (continuous data),Actual cases,Pop*1.1,Neural network Predictions EU,Neural network Predictions Hypo EU
0,Albania,2875589,506676,0.637,61,117474,3163147.9000000004,231167.87673097846,154775.03513972458
1,Austria,9042407,6033827,0.739,59,495464,9946647.7,544686.9215299785,397352.39048323774
2,Belgium,11624988,10110146,0.603,98,808283,12787486.8,804164.0614788234,817278.7472481877
3,Bosnia and Herzegovina,3266449,702920,0.642,49,142160,3593093.9000000004,223730.1114248931,146938.30009436977
4,Croatia,4087440,1431342,0.645,57,251174,4496184.0,284097.9217259288,199180.7361230552
5,Cyprus,1213513,2563270,0.801,67,39651,1334864.3,267438.4867980704,58173.60441331193
6,Czechia,10722926,9665502,0.725,74,1402420,11795218.6,732247.5155701339,552267.742392078
7,Denmark,5806809,20418687,0.838,88,220459,6387489.9,861515.907233715,282640.9614094645
8,Estonia,1327161,1038888,0.716,69,86086,1459877.1,215636.82378341255,72055.5858434327
9,Finland,5546762,3596402,0.742,85,67334,6101438.2,425363.75109904254,281114.49069966376
10,France,65374874,57231533,0.696,81,4071662,71912361.4,4120345.3754146094,3947708.320634484
11,Germany,83971874,46319641,0.816,77,2578835,92369061.4,4356979.387835741,4736170.483501792
12,Greece,10387221,5856618,0.654,79,221147,11425943.1,636370.7217564732,591909.7086820453
13,Hungary,9643103,4104415,0.663,72,524196,10607413.3,560994.9484774172,524807.2044009119
14,Ireland,4976339,3720861,0.796,63,225741,5473972.9,396956.49789400393,212250.3627120219
15,Italy,60399338,44623304,0.669,71,3223142,66439271.8,3519826.6500176187,3589017.530480623
16,Latvia,1871486,1670193,0.789,68,93959,2058634.6,269814.1743081659,87698.71855453774
17,Lithuania,2695463,2218746,0.663,68,205644,2965009.3000000003,276287.98725287616,144961.10989801955
18,Luxembourg,633079,2248588,0.67,91,57877,696386.9,199269.6542676538,14532.133910943521
19,Moldova,4027371,771763,0.645,43,204463,4430108.100000001,234126.79270301756,157681.5629516132
20,Netherlands,17161479,6970400,0.902,92,1157192,18877626.9,931964.5121245682,848917.7740861028
21,Norway,5450917,4115415,0.798,83,80440,5996008.7,452167.20902740955,269745.58322936296
22,Poland,37817481,10668987,0.677,60,1917527,41599229.1,1662125.0751778483,2015917.9617894886
23,Portugal,10175800,8480932,0.692,66,814257,11193380.0,660733.0165507495,507562.5491629541
24,Romania,19147305,6774562,0.647,54,862681,21062035.5,875268.8526544571,932818.8617643416
25,Serbia,8712609,3149048,0.676,56,516277,9583869.9,463051.58666554093,395478.2911972105
26,Slovak Republic,5461499,2200380,0.498,54,337960,6007648.9,355923.7619339824,380403.9588171765
27,Slovenia,2079139,976907,0.662,55,200579,2287052.9000000004,213628.32581989464,103640.23267304152
28,Spain,46767497,40292390,0.694,81,3183704,51444246.7,3004554.5312646623,2778304.2786451573
29,Sweden,10143382,6627544,0.867,88,712527,11157720.2,688967.8727442473,501729.3963020146
30,Switzerland,8698941,5387481,0.705,74,570645,9568835.1,565237.6871954501,456662.9124612361
31,UK,68135945,103053938,0.746,84,4258438,74949539.5,5440370.319152236,4012876.280699014
32,Ukraine,43548757,7328468,0.847,69,1467548,47903632.7,1717854.4329272208,2144356.212429344
